store_id,product_id,month,units
1,1100000444,01/04/2020,0
1,1100000444,01/05/2020,0
1,1100000444,01/06/2020,0
1,1100000444,01/07/2020,0
1,1100000444,01/08/2020,0
1,1100000444,01/09/2020,0
1,1100000444,01/10/2020,0
1,1100000444,01/11/2020,0
1,1100000444,01/12/2020,0
1,1100000445,01/01/2020,850
1,1100000445,01/02/2020,898
1,1100000445,01/03/2020,1932
1,1100000445,01/04/2020,697
1,1100000445,01/05/2020,4114
1,1100000445,01/06/2020,4034
1,1100000445,01/07/2020,5414
1,1100000445,01/08/2020,4742
1,1100000445,01/09/2020,5182
1,1100000445,01/10/2020,6805
1,1100000445,01/11/2020,5891
1,1100000445,01/12/2020,7996
1,1100000445,01/01/2021,4744
1,1100000445,01/02/2021,4651
1,1100000445,01/03/2021,5814
1,1100000445,01/04/2021,6362
1,1100000445,01/05/2021,4797
1,1100000445,01/06/2021,4891
1,1100000445,01/07/2021,5077
1,1100000445,01/08/2021,6246
1,1100000445,01/09/2021,5818
1,1100000445,01/10/2021,6654
1,1100000445,01/11/2021,6519
1,1100000445,01/12/2021,9534
1,1100000446,01/01/2020,7583
1,1100000446,01/02/2020,6408
1,1100000446,01/03/2020,10715
1,1100000446,01/04/2020,2355
1,1100000446,01/05/2020,306
1,1100000446,01/06/2020,431
1,1100000446,01/07/2020,609
1,1100000446,01/08/2020,594
1,1100000446,01/09/2020,722
1,1100000446,01/10/2020,689
1,1100000446,01/11/2020,694
1,1100000446,01/12/2020,704
1,1100000447,01/01/2020,461
1,1100000447,01/02/2020,442
1,1100000447,01/03/2020,420
1,1100000447,01/04/2020,698
1,1100000447,01/05/2020,718
1,1100000447,01/06/2020,859
1,1100000447,01/07/2020,639
1,1100000447,01/08/2020,544
1,1100000447,01/09/2020,604
1,1100000447,01/10/2020,2319
1,1100000447,01/11/2020,1205
1,1100000447,01/12/2020,1229
1,1100000447,01/01/2021,947
1,1100000447,01/02/2021,941
1,1100000447,01/03/2021,1229
1,1100000447,01/04/2021,1124
1,1100000447,01/05/2021,945
1,1100000447,01/06/2021,917
1,1100000447,01/07/2021,838
1,1100000447,01/08/2021,791
1,1100000447,01/09/2021,828
1,1100000447,01/10/2021,887
1,1100000447,01/11/2021,1071
1,1100000447,01/12/2021,1131
1,1100000450,01/01/2020,575
1,1100000450,01/02/2020,482
1,1100000450,01/03/2020,440
1,1100000450,01/04/2020,338
1,1100000450,01/05/2020,285
1,1100000450,01/06/2020,283
1,1100000450,01/07/2020,312
1,1100000450,01/08/2020,313
1,1100000450,01/09/2020,314
1,1100000450,01/10/2020,316
1,1100000450,01/11/2020,373
1,1100000450,01/12/2020,389
1,1100000450,01/01/2021,477
1,1100000450,01/02/2021,215
1,1100000450,01/03/2021,48
1,1100000450,01/04/2021,21
1,1100000450,01/05/2021,5
1,1100000450,01/06/2021,121
1,1100000450,01/07/2021,189
1,1100000450,01/08/2021,230
1,1100000450,01/09/2021,261
1,1100000450,01/10/2021,258
1,1100000450,01/11/2021,257
1,1100000450,01/12/2021,304
1,1100000458,01/01/2020,2494
1,1100000458,01/02/2020,1736
1,1100000458,01/03/2020,2632
1,1100000458,01/04/2020,749
1,1100000458,01/05/2020,712
1,1100000458,01/06/2020,934
1,1100000458,01/07/2020,1340
1,1100000458,01/08/2020,1193
1,1100000458,01/09/2020,1497
1,1100000458,01/10/2020,3858
1,1100000458,01/11/2020,1868
1,1100000458,01/12/2020,1850
1,1100000458,01/01/2021,1394
1,1100000458,01/02/2021,2422
1,1100000458,01/03/2021,1790
1,1100000458,01/04/2021,1569
1,1100000458,01/05/2021,1381
1,1100000458,01/06/2021,1445
1,1100000458,01/07/2021,1418
1,1100000458,01/08/2021,1063
1,1100000458,01/09/2021,2757
1,1100000458,01/10/2021,1758
1,1100000458,01/11/2021,5683
1,1100000458,01/12/2021,2957
1,1100000465,01/01/2020,28
1,1100000465,01/02/2020,50
1,1100000465,01/03/2020,79
1,1100000465,01/04/2020,150
1,1100000465,01/05/2020,142
1,1100000465,01/06/2020,104
1,1100000465,01/07/2020,115
1,1100000465,01/08/2020,288
1,1100000465,01/09/2020,92
1,1100000465,01/10/2020,24
1,1100000465,01/11/2020,22
1,1100000465,01/12/2020,24
1,1100000465,01/01/2021,15
1,1100000465,01/02/2021,25
1,1100000465,01/03/2021,58
1,1100000465,01/04/2021,70
1,1100000465,01/05/2021,96
1,1100000465,01/06/2021,127
1,1100000465,01/07/2021,59
1,1100000465,01/08/2021,84
1,1100000465,01/09/2021,33
1,1100000465,01/10/2021,4
1,1100000465,01/11/2021,2
1,1100000465,01/12/2021,8
1,1100000466,01/01/2020,0
1,1100000466,01/02/2020,0
1,1100000466,01/03/2020,0
1,1100000466,01/04/2020,0
1,1100000466,01/05/2020,0
1,1100000466,01/06/2020,0
1,1100000466,01/07/2020,0
1,1100000466,01/08/2020,0
1,1100000466,01/09/2020,0
1,1100000466,01/10/2020,0
1,1100000466,01/11/2020,0
1,1100000466,01/12/2020,0
1,1100000469,01/01/2020,1675
1,1100000469,01/02/2020,2720
1,1100000469,01/03/2020,3753
1,1100000469,01/04/2020,320
1,1100000469,01/05/2020,22
1,1100000469,01/06/2020,252
1,1100000469,01/07/2020,564
1,1100000469,01/08/2020,673
1,1100000469,01/09/2020,1459
1,1100000469,01/10/2020,1996
1,1100000469,01/11/2020,7251
1,1100000469,01/12/2020,1718
1,1100000469,01/01/2021,1063
1,1100000469,01/02/2021,1506
1,1100000469,01/03/2021,3113
1,1100000469,01/04/2021,2097
1,1100000469,01/05/2021,1107
1,1100000469,01/06/2021,814
1,1100000469,01/07/2021,695
1,1100000469,01/08/2021,1020
1,1100000469,01/09/2021,1477
1,1100000469,01/10/2021,1993
1,1100000469,01/11/2021,2895
1,1100000469,01/12/2021,2380
1,1100000471,01/01/2020,133
1,1100000471,01/02/2020,116
1,1100000471,01/03/2020,106
1,1100000471,01/04/2020,57
1,1100000471,01/05/2020,50
1,1100000471,01/06/2020,56
1,1100000471,01/07/2020,43
1,1100000471,01/08/2020,34
1,1100000471,01/09/2020,19
1,1100000471,01/10/2020,17
1,1100000471,01/11/2020,18
1,1100000471,01/12/2020,14
1,1100000473,01/01/2020,41
1,1100000473,01/02/2020,51
1,1100000473,01/03/2020,55
1,1100000473,01/04/2020,6
1,1100000473,01/05/2020,1
1,1100000473,01/06/2020,3
1,1100000473,01/07/2020,5
1,1100000473,01/08/2020,7
1,1100000473,01/09/2020,32
1,1100000473,01/10/2020,32
1,1100000473,01/11/2020,29
1,1100000473,01/12/2020,10
1,1100000473,01/01/2021,10
1,1100000473,01/02/2021,6
1,1100000473,01/03/2021,8
1,1100000473,01/04/2021,1
1,1100000473,01/05/2021,3
1,1100000473,01/06/2021,2
1,1100000473,01/07/2021,4
1,1100000473,01/08/2021,4
1,1100000473,01/09/2021,21
1,1100000473,01/10/2021,36
1,1100000473,01/11/2021,27
1,1100000473,01/12/2021,64
1,1100000474,01/01/2020,288
1,1100000474,01/02/2020,329
1,1100000474,01/03/2020,411
1,1100000474,01/04/2020,203
1,1100000474,01/05/2020,160
1,1100000474,01/06/2020,178
1,1100000474,01/07/2020,363
1,1100000474,01/08/2020,388
1,1100000474,01/09/2020,363
1,1100000474,01/10/2020,540
1,1100000474,01/11/2020,478
1,1100000474,01/12/2020,436
1,1100000474,01/01/2021,512
1,1100000474,01/02/2021,675
1,1100000474,01/03/2021,720
1,1100000474,01/04/2021,655
1,1100000474,01/05/2021,584
1,1100000474,01/06/2021,520
1,1100000474,01/07/2021,758
1,1100000474,01/08/2021,668
1,1100000474,01/09/2021,714
1,1100000474,01/10/2021,1050
1,1100000474,01/11/2021,1233
1,1100000474,01/12/2021,1063
1,1100000903,01/01/2020,778
1,1100000903,01/02/2020,789
1,1100000903,01/03/2020,729
1,1100000903,01/04/2020,310
1,1100000903,01/05/2020,262
1,1100000903,01/06/2020,318
1,1100000903,01/07/2020,620
1,1100000903,01/08/2020,809
1,1100000903,01/09/2020,929
1,1100000903,01/10/2020,904
1,1100000903,01/11/2020,968
1,1100000903,01/12/2020,937
1,1100000903,01/01/2021,676
1,1100000903,01/02/2021,635
1,1100000903,01/03/2021,756
1,1100000903,01/04/2021,558
1,1100000903,01/05/2021,516
1,1100000903,01/06/2021,507
1,1100000903,01/07/2021,587
1,1100000903,01/08/2021,612
1,1100000903,01/09/2021,636
1,1100000903,01/10/2021,1301
1,1100000903,01/11/2021,1007
1,1100000903,01/12/2021,954
1,1100000929,01/01/2020,12
1,1100000929,01/02/2020,9
1,1100000929,01/03/2020,24
1,1100000929,01/04/2020,38
1,1100000929,01/05/2020,42
1,1100000929,01/06/2020,32
1,1100000929,01/07/2020,27
1,1100000929,01/08/2020,58
1,1100000929,01/09/2020,31
1,1100000929,01/10/2020,12
1,1100000929,01/11/2020,8
1,1100000929,01/12/2020,10
1,1100000929,01/01/2021,5
1,1100000929,01/02/2021,11
1,1100000929,01/03/2021,23
1,1100000929,01/04/2021,15
1,1100000929,01/05/2021,25
1,1100000929,01/06/2021,54
1,1100000929,01/07/2021,38
1,1100000929,01/08/2021,28
1,1100000929,01/09/2021,48
1,1100000929,01/10/2021,8
1,1100000929,01/11/2021,8
1,1100000929,01/12/2021,13
1,1100000931,01/01/2020,458
1,1100000931,01/02/2020,359
1,1100000931,01/03/2020,599
1,1100000931,01/04/2020,542
1,1100000931,01/05/2020,450
1,1100000931,01/06/2020,466
1,1100000931,01/07/2020,501
1,1100000931,01/08/2020,488
1,1100000931,01/09/2020,493
1,1100000931,01/10/2020,512
1,1100000931,01/11/2020,537
1,1100000931,01/12/2020,742
1,1100000931,01/01/2021,567
1,1100000931,01/02/2021,527
1,1100000931,01/03/2021,581
1,1100000931,01/04/2021,565
1,1100000931,01/05/2021,492
1,1100000931,01/06/2021,476
1,1100000931,01/07/2021,494
1,1100000931,01/08/2021,575
1,1100000931,01/09/2021,493
1,1100000931,01/10/2021,541
1,1100000931,01/11/2021,579
1,1100000931,01/12/2021,905
1,1100000984,01/01/2020,350
1,1100000984,01/02/2020,340
1,1100000984,01/03/2020,425
1,1100000984,01/04/2020,148
1,1100000984,01/05/2020,345
1,1100000984,01/06/2020,372
1,1100000984,01/07/2020,479
1,1100000984,01/08/2020,439
1,1100000984,01/09/2020,515
1,1100000984,01/10/2020,517
1,1100000984,01/11/2020,492
1,1100000984,01/12/2020,431
1,1100000984,01/01/2021,381
1,1100000984,01/02/2021,334
1,1100000984,01/03/2021,386
1,1100000984,01/04/2021,347
1,1100000984,01/05/2021,329
1,1100000984,01/06/2021,360
1,1100000984,01/07/2021,320
1,1100000984,01/08/2021,363
1,1100000984,01/09/2021,436
1,1100000984,01/10/2021,395
1,1100000984,01/11/2021,359
1,1100000984,01/12/2021,350
1,1100000985,01/01/2020,967
1,1100000985,01/02/2020,921
1,1100000985,01/03/2020,1392
1,1100000985,01/04/2020,578
1,1100000985,01/05/2020,962
1,1100000985,01/06/2020,1067
1,1100000985,01/07/2020,1243
1,1100000985,01/08/2020,1187
1,1100000985,01/09/2020,1271
1,1100000985,01/10/2020,1292
1,1100000985,01/11/2020,1648
1,1100000985,01/12/2020,1507
1,1100000985,01/01/2021,1137
1,1100000985,01/02/2021,1002
1,1100000985,01/03/2021,1150
1,1100000985,01/04/2021,907
1,1100000985,01/05/2021,843
1,1100000985,01/06/2021,907
1,1100000985,01/07/2021,889
1,1100000985,01/08/2021,944
1,1100000985,01/09/2021,960
1,1100000985,01/10/2021,932
1,1100000985,01/11/2021,982
1,1100000985,01/12/2021,806
1,1100000986,01/01/2020,26
1,1100000986,01/02/2020,39
1,1100000986,01/03/2020,55
1,1100000986,01/04/2020,4
1,1100000986,01/05/2020,5
1,1100000986,01/06/2020,5
1,1100000986,01/07/2020,12
1,1100000986,01/08/2020,10
1,1100000986,01/09/2020,19
1,1100000986,01/10/2020,16
1,1100000986,01/11/2020,31
1,1100000986,01/12/2020,26
1,1100000986,01/01/2021,23
1,1100000986,01/02/2021,22
1,1100000986,01/03/2021,21
1,1100000986,01/04/2021,11
1,1100000986,01/05/2021,13
1,1100000986,01/06/2021,20
1,1100000986,01/07/2021,10
1,1100000986,01/08/2021,13
1,1100000986,01/09/2021,27
1,1100000986,01/10/2021,18
1,1100000986,01/11/2021,15
1,1100000986,01/12/2021,1
1,1100001007,01/01/2020,239
1,1100001007,01/02/2020,204
1,1100001007,01/03/2020,176
1,1100001007,01/04/2020,156
1,1100001007,01/05/2020,157
1,1100001007,01/06/2020,299
1,1100001007,01/07/2020,270
1,1100001007,01/08/2020,257
1,1100001007,01/09/2020,255
1,1100001007,01/10/2020,208
1,1100001007,01/11/2020,208
1,1100001007,01/12/2020,180
1,1100001007,01/01/2021,186
1,1100001007,01/02/2021,194
1,1100001007,01/03/2021,168
1,1100001007,01/04/2021,113
1,1100001007,01/05/2021,168
1,1100001007,01/06/2021,169
1,1100001007,01/07/2021,233
1,1100001007,01/08/2021,212
1,1100001007,01/09/2021,179
1,1100001007,01/10/2021,157
1,1100001007,01/11/2021,165
1,1100001007,01/12/2021,123
1,1100001027,01/01/2020,114
1,1100001027,01/02/2020,108
1,1100001027,01/03/2020,134
1,1100001027,01/04/2020,90
1,1100001027,01/05/2020,101
1,1100001027,01/06/2020,97
1,1100001027,01/07/2020,110
1,1100001027,01/08/2020,95
1,1100001027,01/09/2020,113
1,1100001027,01/10/2020,116
1,1100001027,01/11/2020,123
1,1100001027,01/12/2020,139
1,1100001027,01/01/2021,128
1,1100001027,01/02/2021,107
1,1100001027,01/03/2021,130
1,1100001027,01/04/2021,125
1,1100001027,01/05/2021,111
1,1100001027,01/06/2021,99
1,1100001027,01/07/2021,112
1,1100001027,01/08/2021,121
1,1100001027,01/09/2021,133
1,1100001027,01/10/2021,140
1,1100001027,01/11/2021,143
1,1100001027,01/12/2021,162
1,1100001164,01/01/2020,533
1,1100001164,01/02/2020,671
1,1100001164,01/03/2020,827
1,1100001164,01/04/2020,114
1,1100001164,01/05/2020,34
1,1100001164,01/06/2020,37
1,1100001164,01/07/2020,57
1,1100001164,01/08/2020,73
1,1100001164,01/09/2020,313
1,1100001164,01/10/2020,443
1,1100001164,01/11/2020,724
1,1100001164,01/12/2020,359
1,1100001164,01/01/2021,224
1,1100001164,01/02/2021,346
1,1100001164,01/03/2021,441
1,1100001164,01/04/2021,159
1,1100001164,01/05/2021,112
1,1100001164,01/06/2021,97
1,1100001164,01/07/2021,77
1,1100001164,01/08/2021,221
1,1100001164,01/09/2021,766
1,1100001164,01/10/2021,883
1,1100001164,01/11/2021,858
1,1100001164,01/12/2021,187
1,1100001268,01/01/2020,590
1,1100001268,01/02/2020,549
1,1100001268,01/03/2020,625
1,1100001268,01/04/2020,509
1,1100001268,01/05/2020,466
1,1100001268,01/06/2020,555
1,1100001268,01/07/2020,624
1,1100001268,01/08/2020,527
1,1100001268,01/09/2020,545
1,1100001268,01/10/2020,667
1,1100001268,01/11/2020,561
1,1100001268,01/12/2020,594
1,1100001268,01/01/2021,588
1,1100001268,01/02/2021,659
1,1100001268,01/03/2021,791
1,1100001268,01/04/2021,642
1,1100001268,01/05/2021,573
1,1100001268,01/06/2021,608
1,1100001268,01/07/2021,661
1,1100001268,01/08/2021,597
1,1100001268,01/09/2021,637
1,1100001268,01/10/2021,552
1,1100001268,01/11/2021,580
1,1100001268,01/12/2021,621
1,1100001269,01/01/2020,2023
1,1100001269,01/02/2020,1792
1,1100001269,01/03/2020,2394
1,1100001269,01/04/2020,2000
1,1100001269,01/05/2020,1750
1,1100001269,01/06/2020,1757
1,1100001269,01/07/2020,1943
1,1100001269,01/08/2020,1745
1,1100001269,01/09/2020,1802
1,1100001269,01/10/2020,1815
1,1100001269,01/11/2020,1940
1,1100001269,01/12/2020,2116
1,1100001269,01/01/2021,2003
1,1100001269,01/02/2021,1999
1,1100001269,01/03/2021,2198
1,1100001269,01/04/2021,2057
1,1100001269,01/05/2021,1887
1,1100001269,01/06/2021,1975
1,1100001269,01/07/2021,1943
1,1100001269,01/08/2021,1966
1,1100001269,01/09/2021,1809
1,1100001269,01/10/2021,1882
1,1100001269,01/11/2021,2029
1,1100001269,01/12/2021,2381
1,1100001270,01/01/2020,790
1,1100001270,01/02/2020,726
1,1100001270,01/03/2020,886
1,1100001270,01/04/2020,742
1,1100001270,01/05/2020,663
1,1100001270,01/06/2020,603
1,1100001270,01/07/2020,649
1,1100001270,01/08/2020,615
1,1100001270,01/09/2020,588
1,1100001270,01/10/2020,661
1,1100001270,01/11/2020,671
1,1100001270,01/12/2020,786
1,1100001270,01/01/2021,756
1,1100001270,01/02/2021,636
1,1100001270,01/03/2021,721
1,1100001270,01/04/2021,659
1,1100001270,01/05/2021,581
1,1100001270,01/06/2021,546
1,1100001270,01/07/2021,648
1,1100001270,01/08/2021,556
1,1100001270,01/09/2021,575
1,1100001270,01/10/2021,596
1,1100001270,01/11/2021,597
1,1100001270,01/12/2021,695
1,1100001271,01/01/2020,1429
1,1100001271,01/02/2020,1320
1,1100001271,01/03/2020,1938
1,1100001271,01/04/2020,1523
1,1100001271,01/05/2020,1306
1,1100001271,01/06/2020,1375
1,1100001271,01/07/2020,1568
1,1100001271,01/08/2020,1423
1,1100001271,01/09/2020,1387
1,1100001271,01/10/2020,1408
1,1100001271,01/11/2020,1540
1,1100001271,01/12/2020,1585
1,1100001271,01/01/2021,1568
1,1100001271,01/02/2021,1423
1,1100001271,01/03/2021,1846
1,1100001271,01/04/2021,1500
1,1100001271,01/05/2021,1423
1,1100001271,01/06/2021,1572
1,1100001271,01/07/2021,1506
1,1100001271,01/08/2021,1451
1,1100001271,01/09/2021,1371
1,1100001271,01/10/2021,1430
1,1100001271,01/11/2021,1478
1,1100001271,01/12/2021,1720
1,1100001276,01/01/2020,85
1,1100001276,01/02/2020,46
1,1100001276,01/03/2020,41
1,1100001276,01/04/2020,6
1,1100001276,01/05/2020,3
1,1100001276,01/06/2020,6
1,1100001276,01/07/2020,0
1,1100001276,01/08/2020,3
1,1100001276,01/09/2020,8
1,1100001276,01/10/2020,1
1,1100001276,01/11/2020,2
1,1100001276,01/12/2020,1
1,1100001277,01/01/2020,154
1,1100001277,01/02/2020,126
1,1100001277,01/03/2020,87
1,1100001277,01/04/2020,6
1,1100001277,01/05/2020,8
1,1100001277,01/06/2020,4
1,1100001277,01/07/2020,2
1,1100001277,01/08/2020,1
1,1100001277,01/09/2020,1
1,1100001277,01/10/2020,0
1,1100001277,01/11/2020,0
1,1100001277,01/12/2020,0
1,1100001278,01/01/2020,82
1,1100001278,01/02/2020,29
1,1100001278,01/03/2020,15
1,1100001278,01/04/2020,5
1,1100001278,01/05/2020,3
1,1100001278,01/06/2020,1
1,1100001278,01/07/2020,0
1,1100001278,01/08/2020,1
1,1100001278,01/09/2020,1
1,1100001278,01/10/2020,0
1,1100001278,01/11/2020,1
1,1100001278,01/12/2020,3
1,1100001279,01/01/2020,10212
1,1100001279,01/02/2020,11795
1,1100001279,01/03/2020,14595
1,1100001279,01/04/2020,6613
1,1100001279,01/05/2020,2843
1,1100001279,01/06/2020,4638
1,1100001279,01/07/2020,6210
1,1100001279,01/08/2020,7056
1,1100001279,01/09/2020,11601
1,1100001279,01/10/2020,9681
1,1100001279,01/11/2020,10808
1,1100001279,01/12/2020,9117
1,1100001279,01/01/2021,9169
1,1100001279,01/02/2021,9338
1,1100001279,01/03/2021,11282
1,1100001279,01/04/2021,7795
1,1100001279,01/05/2021,7817
1,1100001279,01/06/2021,8209
1,1100001279,01/07/2021,7309
1,1100001279,01/08/2021,10310
1,1100001279,01/09/2021,16525
1,1100001279,01/10/2021,15055
1,1100001279,01/11/2021,14465
1,1100001279,01/12/2021,15406
1,1100001302,01/01/2020,524
1,1100001302,01/02/2020,542
1,1100001302,01/03/2020,929
1,1100001302,01/04/2020,367
1,1100001302,01/05/2020,497
1,1100001302,01/06/2020,991
1,1100001302,01/07/2020,866
1,1100001302,01/08/2020,1317
1,1100001302,01/09/2020,879
1,1100001302,01/10/2020,887
1,1100001302,01/11/2020,731
1,1100001302,01/12/2020,570
1,1100001302,01/01/2021,582
1,1100001302,01/02/2021,682
1,1100001302,01/03/2021,920
1,1100001302,01/04/2021,884
1,1100001302,01/05/2021,1126
1,1100001302,01/06/2021,917
1,1100001302,01/07/2021,899
1,1100001302,01/08/2021,965
1,1100001302,01/09/2021,932
1,1100001302,01/10/2021,952
1,1100001302,01/11/2021,1065
1,1100001302,01/12/2021,1502
1,1100001306,01/01/2020,1259
1,1100001306,01/02/2020,1164
1,1100001306,01/03/2020,1023
1,1100001306,01/04/2020,880
1,1100001306,01/05/2020,932
1,1100001306,01/06/2020,797
1,1100001306,01/07/2020,799
1,1100001306,01/08/2020,742
1,1100001306,01/09/2020,878
1,1100001306,01/10/2020,763
1,1100001306,01/11/2020,702
1,1100001306,01/12/2020,1011
1,1100001306,01/01/2021,782
1,1100001306,01/02/2021,937
1,1100001306,01/03/2021,859
1,1100001306,01/04/2021,701
1,1100001306,01/05/2021,964
1,1100001306,01/06/2021,589
1,1100001306,01/07/2021,334
1,1100001306,01/08/2021,292
1,1100001306,01/09/2021,63
1,1100001306,01/10/2021,19
1,1100001306,01/11/2021,6
1,1100001306,01/12/2021,3
1,1100001344,01/01/2021,0
1,1100001344,01/02/2021,0
1,1100001344,01/03/2021,0
1,1100001344,01/04/2021,12
1,1100001344,01/05/2021,60
1,1100001344,01/06/2021,1357
1,1100001344,01/07/2021,783
1,1100001344,01/08/2021,369
1,1100001344,01/09/2021,627
1,1100001344,01/10/2021,850
1,1100001344,01/11/2021,879
1,1100001344,01/12/2021,409
1,1100001346,01/01/2021,290
1,1100001346,01/02/2021,1108
1,1100001346,01/03/2021,1261
1,1100001346,01/04/2021,1082
1,1100001346,01/05/2021,949
1,1100001346,01/06/2021,886
1,1100001346,01/07/2021,728
1,1100001346,01/08/2021,750
1,1100001346,01/09/2021,771
1,1100001346,01/10/2021,1087
1,1100001346,01/11/2021,1033
1,1100001346,01/12/2021,976
1,1100001349,01/01/2021,167
1,1100001349,01/02/2021,97
1,1100001349,01/03/2021,90
1,1100001349,01/04/2021,63
1,1100001349,01/05/2021,57
1,1100001349,01/06/2021,67
1,1100001349,01/07/2021,135
1,1100001349,01/08/2021,71
1,1100001349,01/09/2021,47
1,1100001349,01/10/2021,42
1,1100001349,01/11/2021,39
1,1100001349,01/12/2021,40
1,1100001350,01/01/2020,33
1,1100001350,01/02/2020,50
1,1100001350,01/03/2020,56
1,1100001350,01/04/2020,32
1,1100001350,01/05/2020,58
